id;airlo_package_id;name;country_code;country_name;data_amount;validity_days;price_usd;features;is_popular;created_at;updated_at;operator_name;operator_image_url;country_image_url;package_type;coverages
52176ef3-549b-490b-acc2-69804241f253;uki-mobile-in-7days-1gb;1 GB - 7 Days;GB;United Kingdom;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""United Kingdom"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Uki Mobile;https://cdn.airalo.com/images/a910b435-53e3-4303-bd59-7e66d6c9da0a.png;https://cdn.airalo.com/images/38db53aa-6e44-4e65-a106-9465b8e25182.png;local;"[{""code"":""GB"",""name"":""GB""}]"
22aa5a48-a504-487d-ac9a-57d26f975068;uki-mobile-in-15days-2gb;2 GB - 15 Days;GB;United Kingdom;2 GB;15;7.0;"{""activation"":""Instant"",""coverage"":""United Kingdom"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Uki Mobile;https://cdn.airalo.com/images/a910b435-53e3-4303-bd59-7e66d6c9da0a.png;https://cdn.airalo.com/images/38db53aa-6e44-4e65-a106-9465b8e25182.png;local;"[{""code"":""GB"",""name"":""GB""}]"
63d7dc63-48c7-40b6-94cb-2b610983b987;uki-mobile-in-30days-3gb;3 GB - 30 Days;GB;United Kingdom;3 GB;30;9.0;"{""activation"":""Instant"",""coverage"":""United Kingdom"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Uki Mobile;https://cdn.airalo.com/images/a910b435-53e3-4303-bd59-7e66d6c9da0a.png;https://cdn.airalo.com/images/38db53aa-6e44-4e65-a106-9465b8e25182.png;local;"[{""code"":""GB"",""name"":""GB""}]"
0585c3e8-9e37-4a79-8434-6aae17a61c54;uki-mobile-in-30days-5gb;5 GB - 30 Days;GB;United Kingdom;5 GB;30;13.0;"{""activation"":""Instant"",""coverage"":""United Kingdom"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Uki Mobile;https://cdn.airalo.com/images/a910b435-53e3-4303-bd59-7e66d6c9da0a.png;https://cdn.airalo.com/images/38db53aa-6e44-4e65-a106-9465b8e25182.png;local;"[{""code"":""GB"",""name"":""GB""}]"
17576367-8bd9-4a4d-86c5-ce7adb2571da;uki-mobile-in-30days-10gb;10 GB - 30 Days;GB;United Kingdom;10 GB;30;19.5;"{""activation"":""Instant"",""coverage"":""United Kingdom"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Uki Mobile;https://cdn.airalo.com/images/a910b435-53e3-4303-bd59-7e66d6c9da0a.png;https://cdn.airalo.com/images/38db53aa-6e44-4e65-a106-9465b8e25182.png;local;"[{""code"":""GB"",""name"":""GB""}]"
0e675954-5fc9-4bed-b227-7b4c02c99535;uki-mobile-in-30days-20gb;20 GB - 30 Days;GB;United Kingdom;20 GB;30;32.0;"{""activation"":""Instant"",""coverage"":""United Kingdom"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Uki Mobile;https://cdn.airalo.com/images/a910b435-53e3-4303-bd59-7e66d6c9da0a.png;https://cdn.airalo.com/images/38db53aa-6e44-4e65-a106-9465b8e25182.png;local;"[{""code"":""GB"",""name"":""GB""}]"
0c7beae2-df05-48e1-9b4c-c215daac9dfa;hallo-mobil-7days-1gb;1 GB - 7 Days;DE;Germany;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/c1902573-e215-45b4-b2e0-51d40b7dd79c.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
17fac679-b839-4f8a-acc6-426daf97bc22;hallo-mobil-15days-2gb;2 GB - 15 Days;DE;Germany;2 GB;15;6.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/c1902573-e215-45b4-b2e0-51d40b7dd79c.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
3e56489d-cede-4aab-923e-0e8e0e918c81;hallo-mobil-30days-3gb;3 GB - 30 Days;DE;Germany;3 GB;30;8.0;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/c1902573-e215-45b4-b2e0-51d40b7dd79c.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
b8f11970-b3fc-4988-9de8-d040f3b7969a;dolphin-mobile-7days-1gb;1 GB - 7 Days;AI;Anguilla;1 GB;7;9.5;"{""activation"":""Instant"",""coverage"":""Anguilla"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
1689efe3-5e89-4358-b2f1-f8d7486d921c;abrazo-7days-1gb;1 GB - 7 Days;AR;Argentina;1 GB;7;8.0;"{""activation"":""Instant"",""coverage"":""Argentina"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
f0be2fa8-0819-441e-8c26-9969d60c7a7e;abrazo-15days-2gb;2 GB - 15 Days;AR;Argentina;2 GB;15;11.5;"{""activation"":""Instant"",""coverage"":""Argentina"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
cc5b8254-95a8-4a95-9f19-1afa0e5f96fb;abrazo-30days-3gb;3 GB - 30 Days;AR;Argentina;3 GB;30;14.5;"{""activation"":""Instant"",""coverage"":""Argentina"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
22811c3d-b4ef-4192-928a-18e063b0af76;viennetz-mobil-10days-unlimited;Unlimited - 10 Days;AT;Austria;Unlimited;10;35.58;"{""activation"":""Instant"",""coverage"":""Austria"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
715a871c-b662-479e-b681-71628d43d995;hatonet-7days-1gb;1 GB - 7 Days;BQ;Bonaire;1 GB;7;9.5;"{""activation"":""Instant"",""coverage"":""Bonaire"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
4730d5e1-a7d6-4a71-9729-b3a3909fd70a;hatonet-15days-2gb;2 GB - 15 Days;BQ;Bonaire;2 GB;15;18.83;"{""activation"":""Instant"",""coverage"":""Bonaire"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
5daa2279-8d71-442f-ac4c-0b48d6b48123;hatonet-30days-3gb;3 GB - 30 Days;BQ;Bonaire;3 GB;30;27.83;"{""activation"":""Instant"",""coverage"":""Bonaire"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
97cd58de-609c-4aa7-b16d-aa996ad518d6;hatonet-30days-5gb;5 GB - 30 Days;BQ;Bonaire;5 GB;30;45.83;"{""activation"":""Instant"",""coverage"":""Bonaire"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
4356aaff-1c06-42e3-b6e1-552ff38d0c18;volta-7days-1gb;1 GB - 7 Days;BF;Burkina Faso;1 GB;7;9.33;"{""activation"":""Instant"",""coverage"":""Burkina Faso"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
f00996f2-8318-4346-8c09-224f0ddd3a3e;volta-15days-2gb;2 GB - 15 Days;BF;Burkina Faso;2 GB;15;18.5;"{""activation"":""Instant"",""coverage"":""Burkina Faso"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
b8c366db-3d0b-4a5e-96b4-7d961d751bd4;volta-30days-3gb;3 GB - 30 Days;BF;Burkina Faso;3 GB;30;27.5;"{""activation"":""Instant"",""coverage"":""Burkina Faso"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
f1cb329a-2f02-4fac-bc44-0c2d5f93cc73;volta-30days-5gb;5 GB - 30 Days;BF;Burkina Faso;5 GB;30;45.0;"{""activation"":""Instant"",""coverage"":""Burkina Faso"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
e7a6d52d-7ebc-48e0-999f-3e2be1c8169b;change-in-7days-1gb;1 GB - 7 Days;US;United States;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/7d70e718-d0ba-464e-847d-4d25382f9305.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
e6875472-2f17-4743-8b9a-00d221d4dbb2;change-in-15days-2gb;2 GB - 15 Days;US;United States;2 GB;15;7.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/7d70e718-d0ba-464e-847d-4d25382f9305.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
6566b08e-f753-47ac-a479-b5dc0e2de199;change-plus-365days-10gb;10 GB - 30 SMS - 75 Mins - 365 Days;US;United States;10 GB;365;67.5;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:23:53.511893+00;Change+;https://cdn.airalo.com/images/a4687e6a-b166-4c02-8a2e-deee2f032bfc.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
e9e10d06-39c1-41ef-ad71-d956799f2adf;change-in-30days-5gb;5 GB - 30 Days;US;United States;5 GB;30;14.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/7d70e718-d0ba-464e-847d-4d25382f9305.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
62727141-7ca3-4589-a8f2-883d4333aee5;change-in-30days-10gb;10 GB - 30 Days;US;United States;10 GB;30;23.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/7d70e718-d0ba-464e-847d-4d25382f9305.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
3e3bba0e-6cf4-4e23-8e87-ddbf8a43ef7d;change-in-30days-20gb;20 GB - 30 Days;US;United States;20 GB;30;37.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/7d70e718-d0ba-464e-847d-4d25382f9305.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
308184d4-f959-498b-857d-cb292147595e;change-in-30days-3gb;3 GB - 30 Days;US;United States;3 GB;30;9.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/7d70e718-d0ba-464e-847d-4d25382f9305.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
510b0329-ee90-4da7-8244-5b162e05b184;elan-7days-1gb;1 GB - 7 Days;FR;France;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""France"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Élan;https://cdn.airalo.com/images/6e8c08d1-9e2d-4feb-b60f-e8c4bd344d47.png;https://cdn.airalo.com/images/9753dedb-d495-47cf-b6e4-82e555564743.png;local;"[{""code"":""FR"",""name"":""FR""}]"
43b028a6-2c24-4f2c-94c7-7b125d0ef2f9;elan-15days-2gb;2 GB - 15 Days;FR;France;2 GB;15;6.0;"{""activation"":""Instant"",""coverage"":""France"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Élan;https://cdn.airalo.com/images/6e8c08d1-9e2d-4feb-b60f-e8c4bd344d47.png;https://cdn.airalo.com/images/9753dedb-d495-47cf-b6e4-82e555564743.png;local;"[{""code"":""FR"",""name"":""FR""}]"
8c7d38ed-5a4f-407b-bfe3-cdedceaa6a8a;jitney-mobile-7days-1gb;1 GB - 7 Days;BS;Bahamas;1 GB;7;12.67;"{""activation"":""Instant"",""coverage"":""Bahamas"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
390f38c5-84b2-44f1-8c11-9e474a1a0a92;jitney-mobile-15days-2gb-;2 GB - 15 Days;BS;Bahamas;2 GB;15;22.7;"{""activation"":""Instant"",""coverage"":""Bahamas"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
100c5f3b-ad3d-4c7d-aee2-123cf08a841d;jitney-mobile-30days-3gb;3 GB - 30 Days;BS;Bahamas;3 GB;30;31.92;"{""activation"":""Instant"",""coverage"":""Bahamas"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-11-11 07:00:14.058079+00;;;;local;
b13af669-603a-494c-8c81-f3a2948cfcca;change-in-3days-unlimited;Unlimited - 3 Days;US;United States;Unlimited;3;12.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/6bf8859b-3f43-41c7-ac54-434e2534813c.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
cd9728cc-644b-4121-9349-f42d05a94311;change-in-5days-unlimited;Unlimited - 5 Days;US;United States;Unlimited;5;19.5;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/6bf8859b-3f43-41c7-ac54-434e2534813c.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
c897e745-d189-4258-9cd3-7e7f7f5d77f0;change-in-7days-unlimited;Unlimited - 7 Days;US;United States;Unlimited;7;28.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/6bf8859b-3f43-41c7-ac54-434e2534813c.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
0054548c-5714-4971-9f2c-b823062d914e;change-in-10days-unlimited;Unlimited - 10 Days;US;United States;Unlimited;10;35.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/6bf8859b-3f43-41c7-ac54-434e2534813c.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
9e8cbe06-f147-4431-a104-72a280dbc2d3;change-in-15days-unlimited;Unlimited - 15 Days;US;United States;Unlimited;15;49.0;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/6bf8859b-3f43-41c7-ac54-434e2534813c.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
390a25dc-7abb-44b1-9fbe-e0c7cb7c99e6;change-in-30days-unlimited;Unlimited - 30 Days;US;United States;Unlimited;30;76.67;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Change;https://cdn.airalo.com/images/6bf8859b-3f43-41c7-ac54-434e2534813c.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
4e1807f6-d28e-4d3b-b20d-4a8d8aa0f748;hallo-mobil-30days-5gb;5 GB - 30 Days;DE;Germany;5 GB;30;11.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/c1902573-e215-45b4-b2e0-51d40b7dd79c.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
ab80962f-8582-49df-8be3-c4812f3f3139;hallo-mobil-30days-10gb;10 GB - 30 Days;DE;Germany;10 GB;30;16.0;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/c1902573-e215-45b4-b2e0-51d40b7dd79c.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
49caea5c-b3f6-4ecd-b0e3-4ef7dc456778;hallo-mobil-30days-20gb;20 GB - 30 Days;DE;Germany;20 GB;30;23.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/c1902573-e215-45b4-b2e0-51d40b7dd79c.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
e54a7235-c79a-4ffe-a2a1-9c2f4ae45095;hallo-mobil-3days-unlimited;Unlimited - 3 Days;DE;Germany;Unlimited;3;12.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/dd904d6a-ac7f-4bbf-9e8a-c0004320d8d2.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
6f721595-639f-4c62-a976-b015d797245d;hallo-mobil-5days-unlimited;Unlimited - 5 Days;DE;Germany;Unlimited;5;20.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/dd904d6a-ac7f-4bbf-9e8a-c0004320d8d2.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
5ae5f29a-f8ad-4f3a-ae7a-6e1c917aedfa;hallo-mobil-7days-unlimited;Unlimited - 7 Days;DE;Germany;Unlimited;7;29.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/dd904d6a-ac7f-4bbf-9e8a-c0004320d8d2.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
d053d0d0-9642-4549-9bbb-4f73210e4b3e;change-plus-15days-2gb;2 GB - 20 SMS - 40 Mins - 15 Days;US;United States;2 GB;15;12.5;"{""activation"":""Instant"",""coverage"":""United States"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:23:53.511893+00;Change+;https://cdn.airalo.com/images/a4687e6a-b166-4c02-8a2e-deee2f032bfc.png;https://cdn.airalo.com/images/600de234-ec12-4e1f-b793-c70860e4545a.png;local;"[{""code"":""US"",""name"":""US""}]"
e4e788fc-2589-48d4-8e64-8e321fcb8f1a;hallo-mobil-10days-unlimited;Unlimited - 10 Days;DE;Germany;Unlimited;10;35.0;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/dd904d6a-ac7f-4bbf-9e8a-c0004320d8d2.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
3831053c-047d-42b2-bd8b-81fa0e47a55e;hallo-mobil-15days-unlimited;Unlimited - 15 Days;DE;Germany;Unlimited;15;49.0;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/dd904d6a-ac7f-4bbf-9e8a-c0004320d8d2.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
19d6b394-0f78-4840-a35a-56224ef16188;chinacom-30days-unlimited;Unlimited - 30 Days;CN;China;Unlimited;30;72.67;"{""activation"":""Instant"",""coverage"":""China"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chinacom;https://cdn.airalo.com/images/e0a2d433-871a-4f2e-b484-83ede3f7b2cb.png;https://cdn.airalo.com/images/301616a0-cd3e-4151-a4ec-78c8ddb04ca9.png;local;"[{""code"":""CN"",""name"":""CN""}]"
e840e39b-b0c6-42e7-95d5-6e37ba9827c8;chinacom-7days-1gb;1 GB - 7 Days;CN;China;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""China"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chinacom;https://cdn.airalo.com/images/fc5126e9-6f5f-49aa-a049-8fa0f5158015.png;https://cdn.airalo.com/images/301616a0-cd3e-4151-a4ec-78c8ddb04ca9.png;local;"[{""code"":""CN"",""name"":""CN""}]"
463f7f71-1920-4340-b9d9-425bfc1fc158;chinacom-15days-2gb;2 GB - 15 Days;CN;China;2 GB;15;8.0;"{""activation"":""Instant"",""coverage"":""China"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chinacom;https://cdn.airalo.com/images/fc5126e9-6f5f-49aa-a049-8fa0f5158015.png;https://cdn.airalo.com/images/301616a0-cd3e-4151-a4ec-78c8ddb04ca9.png;local;"[{""code"":""CN"",""name"":""CN""}]"
7cfe2df8-55e8-4dc2-a714-c530b3f6d14d;chinacom-30days-3gb;3 GB - 30 Days;CN;China;3 GB;30;10.5;"{""activation"":""Instant"",""coverage"":""China"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chinacom;https://cdn.airalo.com/images/fc5126e9-6f5f-49aa-a049-8fa0f5158015.png;https://cdn.airalo.com/images/301616a0-cd3e-4151-a4ec-78c8ddb04ca9.png;local;"[{""code"":""CN"",""name"":""CN""}]"
a88e6042-ade0-4291-b437-04cde2406918;chinacom-30days-5gb;5 GB - 30 Days;CN;China;5 GB;30;15.5;"{""activation"":""Instant"",""coverage"":""China"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chinacom;https://cdn.airalo.com/images/fc5126e9-6f5f-49aa-a049-8fa0f5158015.png;https://cdn.airalo.com/images/301616a0-cd3e-4151-a4ec-78c8ddb04ca9.png;local;"[{""code"":""CN"",""name"":""CN""}]"
f37baa5e-6448-41c6-914d-05e7b77d50c1;chinacom-30days-10gb;10 GB - 30 Days;CN;China;10 GB;30;26.5;"{""activation"":""Instant"",""coverage"":""China"",""speed"":""4G/5G""}";True;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chinacom;https://cdn.airalo.com/images/fc5126e9-6f5f-49aa-a049-8fa0f5158015.png;https://cdn.airalo.com/images/301616a0-cd3e-4151-a4ec-78c8ddb04ca9.png;local;"[{""code"":""CN"",""name"":""CN""}]"
792d40fc-66e8-48ad-bbeb-d62d24d3c8a7;hallo-mobil-30days-unlimited;Unlimited - 30 Days;DE;Germany;Unlimited;30;72.5;"{""activation"":""Instant"",""coverage"":""Germany"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Hallo! Mobil;https://cdn.airalo.com/images/dd904d6a-ac7f-4bbf-9e8a-c0004320d8d2.png;https://cdn.airalo.com/images/9ca59255-4cf9-4f8b-8903-4f8ea02707b4.png;local;"[{""code"":""DE"",""name"":""DE""}]"
665106b8-3174-4e00-bdd6-8ec7bbfc8ec5;chido-7days-1gb;1 GB - 7 Days;MX;Mexico;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Mexico"",""speed"":""4G/5G""}";False;2025-11-06 21:01:03.853357+00;2025-12-02 14:08:51.508492+00;Chido;https://cdn.airalo.com/images/d579b0f6-2441-4689-844a-4d29cd90eced.png;https://cdn.airalo.com/images/182d93cc-bbff-4573-865e-cdee85bdd385.png;local;"[{""code"":""MX"",""name"":""MX""}]"
